Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Wenyen Gabriel,2020-02-11,Portland Trail Blazers,New Orleans Pelicans,0,13.36,5.0,7.0,0.7140000000000001,1.0,2.0,0.5,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,-2.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Jaylen Hoard,2020-02-11,Portland Trail Blazers,New Orleans Pelicans,0,9.3,2.0,3.0,0.667,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Moses Brown,2020-02-11,Portland Trail Blazers,New Orleans Pelicans,0,9.3,0.0,1.0,0.0,0.0,0.0,,1.0,4.0,0.25,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Rodney Hood,2020-02-11,Portland Trail Blazers,New Orleans Pelicans,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110NOP.html
Nassir Little,2020-02-11,Portland Trail Blazers,New Orleans Pelicans,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110NOP.html
Lonzo Ball,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,33.36,4.0,11.0,0.364,1.0,4.0,0.25,0.0,0.0,,1.0,5.0,6.0,10.0,1.0,1.0,4.0,4.0,9.0,10.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Jrue Holiday,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,29.04,7.0,12.0,0.583,1.0,4.0,0.25,1.0,2.0,0.5,0.0,4.0,4.0,10.0,2.0,2.0,2.0,1.0,16.0,16.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Zion Williamson,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,27.52,10.0,17.0,0.588,0.0,1.0,0.0,11.0,14.0,0.7859999999999999,6.0,3.0,9.0,5.0,1.0,0.0,2.0,1.0,31.0,25.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Josh Hart,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,26.05,7.0,10.0,0.7,2.0,5.0,0.4,1.0,1.0,1.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0,1.0,17.0,9.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Derrick Favors,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,21.27,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,2.0,1.0,1.0,2.0,3.0,6.0,14.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Nicolò Melli,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,27.59,4.0,10.0,0.4,2.0,8.0,0.25,0.0,0.0,,2.0,7.0,9.0,3.0,0.0,1.0,1.0,4.0,10.0,13.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Frank Jackson,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,22.42,4.0,7.0,0.5710000000000001,3.0,4.0,0.75,2.0,3.0,0.667,0.0,2.0,2.0,5.0,0.0,0.0,1.0,4.0,13.0,15.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
J.J. Redick,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,20.5,5.0,10.0,0.5,4.0,7.0,0.5710000000000001,6.0,6.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,20.0,4.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
E'Twaun Moore,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,16.56,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Jaxson Hayes,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,11.0,2.0,2.0,1.0,0.0,0.0,,5.0,6.0,0.833,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Nickeil Alexander-Walker,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,2.29,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,https://www.basketball-reference.com/boxscores/202002110NOP.html
Brandon Ingram,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110NOP.html
Jahlil Okafor,2020-02-11,New Orleans Pelicans,Portland Trail Blazers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110NOP.html
LaMarcus Aldridge,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,38.38,9.0,20.0,0.45,0.0,3.0,0.0,7.0,8.0,0.875,3.0,11.0,14.0,3.0,1.0,1.0,2.0,2.0,25.0,9.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Trey Lyles,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,30.45,3.0,8.0,0.375,0.0,2.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,8.0,-2.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Dejounte Murray,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,26.31,9.0,12.0,0.75,1.0,1.0,1.0,6.0,6.0,1.0,1.0,8.0,9.0,3.0,1.0,0.0,1.0,2.0,25.0,-2.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Lonnie Walker,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,24.48,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,3.0,6.0,-5.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Bryn Forbes,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,21.21,3.0,9.0,0.33299999999999996,2.0,5.0,0.4,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0,-2.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Patty Mills,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,27.54,7.0,13.0,0.5379999999999999,3.0,8.0,0.375,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,8.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Derrick White,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,27.54,6.0,9.0,0.667,1.0,2.0,0.5,4.0,4.0,1.0,0.0,4.0,4.0,8.0,1.0,1.0,3.0,1.0,17.0,12.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Rudy Gay,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,17.19,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,10.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Marco Belinelli,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,15.32,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Jakob Poeltl,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,9.18,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-1.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Chimezie Metu,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110OKC.html
Quinndary Weatherspoon,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110OKC.html
Keldon Johnson,2020-02-11,San Antonio Spurs,Oklahoma City Thunder,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110OKC.html
Chris Paul,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,33.55,12.0,18.0,0.667,5.0,9.0,0.556,2.0,2.0,1.0,0.0,2.0,2.0,7.0,1.0,1.0,2.0,3.0,31.0,-2.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Shai Gilgeous-Alexander,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,33.04,6.0,11.0,0.545,2.0,3.0,0.667,3.0,4.0,0.75,0.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,17.0,-1.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Steven Adams,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,32.25,4.0,9.0,0.444,0.0,0.0,,2.0,2.0,1.0,3.0,7.0,10.0,2.0,4.0,1.0,4.0,5.0,10.0,1.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Danilo Gallinari,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,30.26,4.0,16.0,0.25,2.0,7.0,0.28600000000000003,5.0,7.0,0.7140000000000001,0.0,8.0,8.0,3.0,1.0,0.0,1.0,1.0,15.0,0.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Luguentz Dort,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,21.0,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-2.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Dennis Schröder,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,31.57,5.0,13.0,0.385,1.0,2.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,14.0,-9.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Terrance Ferguson,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,17.34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-8.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Abdel Nader,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,16.01,3.0,7.0,0.429,0.0,3.0,0.0,2.0,3.0,0.667,0.0,4.0,4.0,0.0,1.0,0.0,2.0,3.0,8.0,-9.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Nerlens Noel,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,8.21,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Hamidou Diallo,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,8.03,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,-1.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Mike Muscala,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,7.14,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,-5.0,https://www.basketball-reference.com/boxscores/202002110OKC.html
Deonte Burton,2020-02-11,Oklahoma City Thunder,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110OKC.html
Jayson Tatum,2020-02-11,Boston Celtics,Houston Rockets,0,34.31,5.0,15.0,0.33299999999999996,0.0,7.0,0.0,5.0,9.0,0.556,1.0,8.0,9.0,4.0,4.0,1.0,1.0,3.0,15.0,-10.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Gordon Hayward,2020-02-11,Boston Celtics,Houston Rockets,0,34.23,8.0,14.0,0.5710000000000001,2.0,3.0,0.667,2.0,2.0,1.0,2.0,6.0,8.0,6.0,0.0,1.0,2.0,3.0,20.0,-19.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Jaylen Brown,2020-02-11,Boston Celtics,Houston Rockets,0,32.39,7.0,12.0,0.583,4.0,8.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,19.0,-13.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Daniel Theis,2020-02-11,Boston Celtics,Houston Rockets,0,29.23,3.0,5.0,0.6,0.0,1.0,0.0,5.0,5.0,1.0,4.0,5.0,9.0,1.0,1.0,0.0,0.0,4.0,11.0,-6.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Kemba Walker,2020-02-11,Boston Celtics,Houston Rockets,0,28.26,5.0,17.0,0.294,1.0,6.0,0.16699999999999998,3.0,3.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,14.0,-24.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Marcus Smart,2020-02-11,Boston Celtics,Houston Rockets,0,30.14,3.0,9.0,0.33299999999999996,2.0,4.0,0.5,0.0,0.0,,1.0,4.0,5.0,4.0,1.0,1.0,3.0,3.0,8.0,1.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Brad Wanamaker,2020-02-11,Boston Celtics,Houston Rockets,0,19.57,5.0,9.0,0.556,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,11.0,7.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Grant Williams,2020-02-11,Boston Celtics,Houston Rockets,0,8.45,1.0,2.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Enes Kanter,2020-02-11,Boston Celtics,Houston Rockets,0,8.09,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Semi Ojeleye,2020-02-11,Boston Celtics,Houston Rockets,0,7.06,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Romeo Langford,2020-02-11,Boston Celtics,Houston Rockets,0,4.19,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Carsen Edwards,2020-02-11,Boston Celtics,Houston Rockets,0,2.08,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Javonte Green,2020-02-11,Boston Celtics,Houston Rockets,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110HOU.html
Danuel House,2020-02-11,Houston Rockets,Boston Celtics,1,39.35,5.0,11.0,0.455,3.0,9.0,0.33299999999999996,4.0,4.0,1.0,3.0,6.0,9.0,1.0,0.0,0.0,1.0,2.0,17.0,15.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
James Harden,2020-02-11,Houston Rockets,Boston Celtics,1,38.38,9.0,19.0,0.474,7.0,16.0,0.43799999999999994,17.0,18.0,0.9440000000000001,0.0,8.0,8.0,7.0,1.0,1.0,6.0,5.0,42.0,24.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Robert Covington,2020-02-11,Houston Rockets,Boston Celtics,1,37.39,3.0,11.0,0.273,2.0,8.0,0.25,4.0,5.0,0.8,0.0,7.0,7.0,3.0,3.0,4.0,2.0,5.0,12.0,15.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Russell Westbrook,2020-02-11,Houston Rockets,Boston Celtics,1,36.36,13.0,23.0,0.565,0.0,2.0,0.0,10.0,13.0,0.769,1.0,9.0,10.0,5.0,2.0,0.0,4.0,3.0,36.0,9.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
P.J. Tucker,2020-02-11,Houston Rockets,Boston Celtics,1,35.53,1.0,4.0,0.25,0.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,3.0,4.0,21.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Austin Rivers,2020-02-11,Houston Rockets,Boston Celtics,1,19.39,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Ben McLemore,2020-02-11,Houston Rockets,Boston Celtics,1,18.11,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-4.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Thabo Sefolosha,2020-02-11,Houston Rockets,Boston Celtics,1,8.45,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-11.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Chris Clemons,2020-02-11,Houston Rockets,Boston Celtics,1,1.16,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
William Howard,2020-02-11,Houston Rockets,Boston Celtics,1,1.16,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Isaiah Hartenstein,2020-02-11,Houston Rockets,Boston Celtics,1,1.16,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Michael Frazier,2020-02-11,Houston Rockets,Boston Celtics,1,1.16,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/202002110HOU.html
Tyson Chandler,2020-02-11,Houston Rockets,Boston Celtics,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002110HOU.html
Trae Young,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,37.08,8.0,17.0,0.47100000000000003,2.0,7.0,0.28600000000000003,9.0,11.0,0.818,0.0,3.0,3.0,12.0,2.0,0.0,4.0,4.0,27.0,-10.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
De'Andre Hunter,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,35.31,4.0,13.0,0.308,3.0,8.0,0.375,1.0,2.0,0.5,2.0,6.0,8.0,3.0,2.0,0.0,3.0,2.0,12.0,-16.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
John Collins,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,34.06,9.0,12.0,0.75,1.0,2.0,0.5,4.0,4.0,1.0,0.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,23.0,-8.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Kevin Huerter,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,30.19,4.0,12.0,0.33299999999999996,3.0,7.0,0.429,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,4.0,3.0,11.0,-11.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Dewayne Dedmon,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,17.41,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,,1.0,3.0,4.0,1.0,3.0,3.0,1.0,4.0,7.0,1.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Cam Reddish,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,26.1,4.0,11.0,0.364,2.0,4.0,0.5,6.0,8.0,0.75,0.0,4.0,4.0,2.0,1.0,0.0,1.0,4.0,16.0,-26.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Brandon Goodwin,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,14.06,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,-10.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Damian Jones,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,10.27,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,-5.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Bruno Fernando,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,10.27,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,-10.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Jeff Teague,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,10.19,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-5.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Vince Carter,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,8.22,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-3.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Treveon Graham,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,5.24,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
DeAndre' Bembry,2020-02-12,Atlanta Hawks,Cleveland Cavaliers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002120CLE.html
Larry Nance,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,34.43,8.0,11.0,0.727,2.0,5.0,0.4,5.0,5.0,1.0,5.0,7.0,12.0,2.0,3.0,2.0,3.0,2.0,23.0,17.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Cedi Osman,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,32.27,1.0,10.0,0.1,1.0,7.0,0.14300000000000002,0.0,0.0,,0.0,6.0,6.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Collin Sexton,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,32.11,7.0,17.0,0.41200000000000003,1.0,4.0,0.25,8.0,9.0,0.889,0.0,2.0,2.0,6.0,1.0,0.0,4.0,3.0,23.0,9.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Darius Garland,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,31.5,5.0,12.0,0.41700000000000004,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,4.0,12.0,19.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Andre Drummond,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,22.08,6.0,10.0,0.6,0.0,1.0,0.0,2.0,3.0,0.667,5.0,10.0,15.0,1.0,0.0,2.0,5.0,2.0,14.0,0.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Kevin Porter,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,32.08,7.0,11.0,0.636,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,5.0,18.0,18.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Tristan Thompson,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,25.52,11.0,16.0,0.688,3.0,3.0,1.0,2.0,4.0,0.5,6.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,27.0,22.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Dante Exum,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,18.44,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,4.0,4.0,3.0,1.0,0.0,1.0,3.0,5.0,14.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Alfonzo McKinnie,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,9.2,1.0,3.0,0.33299999999999996,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
J.P. Macura,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,0.37,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,https://www.basketball-reference.com/boxscores/202002120CLE.html
Malik Newman,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002120CLE.html
Matthew Dellavedova,2020-02-12,Cleveland Cavaliers,Atlanta Hawks,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202002120CLE.html
Christian Wood,2020-02-12,Orlando Magic,Detroit Pistons,1,38.07,9.0,14.0,0.643,1.0,4.0,0.25,7.0,8.0,0.875,4.0,8.0,12.0,1.0,0.0,2.0,0.0,2.0,26.0,-12.0,https://www.basketball-reference.com/boxscores/202002120ORL.html
Reggie Jackson,2020-02-12,Orlando Magic,Detroit Pistons,1,35.56,5.0,16.0,0.313,2.0,8.0,0.25,0.0,0.0,,1.0,2.0,3.0,11.0,0.0,0.0,4.0,1.0,12.0,17.0,https://www.basketball-reference.com/boxscores/202002120ORL.html
Tony Snell,2020-02-12,Orlando Magic,Detroit Pistons,1,32.38,6.0,8.0,0.75,4.0,5.0,0.8,0.0,0.0,,1.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,16.0,-4.0,https://www.basketball-reference.com/boxscores/202002120ORL.html
Thon Maker,2020-02-12,Orlando Magic,Detroit Pistons,1,26.36,6.0,9.0,0.667,2.0,3.0,0.667,4.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,18.0,0.0,https://www.basketball-reference.com/boxscores/202002120ORL.html
Bruce Brown,2020-02-12,Orlando Magic,Detroit Pistons,1,25.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,10.0,10.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,https://www.basketball-reference.com/boxscores/202002120ORL.html
Langston Galloway,2020-02-12,Orlando Magic,Detroit Pistons,1,30.06,4.0,11.0,0.364,3.0,10.0,0.3,0.0,0.0,,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,11.0,-12.0,https://www.basketball-reference.com/boxscores/202002120ORL.html
Markieff Morris,2020-02-12,Orlando Magic,Detroit Pistons,1,21.0,5.0,7.0,0.7140000000000001,4.0,5.0,0.8,0.0,0.0,,1.0,7.0,8.0,1.0,0.0,1.0,1.0,2.0,14.0,21.0,https://www.basketball-reference.com/boxscores/202002120ORL.html
