Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Lavor Postell,2001-12-01,New York Knicks,Detroit Pistons,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010NYK.html
Allen Iverson,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,41.38,11.0,26.0,0.423,2.0,4.0,0.5,6.0,6.0,1.0,0.0,5.0,5.0,8.0,2.0,0.0,3.0,2.0,30.0,22.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Dikembe Mutombo,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,39.05,6.0,12.0,0.5,0.0,0.0,,4.0,7.0,0.5710000000000001,3.0,16.0,19.0,0.0,0.0,10.0,2.0,3.0,16.0,24.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Matt Harpring,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,25.5,7.0,11.0,0.636,0.0,0.0,,2.0,2.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,4.0,2.0,16.0,12.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Aaron McKie,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,17.32,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,11.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Corie Blount,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,16.42,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,0.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,15.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Speedy Claxton,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,31.45,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,7.0,1.0,0.0,1.0,4.0,0.0,10.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Raja Bell,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,26.24,6.0,12.0,0.5,0.0,0.0,,0.0,0.0,,3.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,12.0,0.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Michael Ruffin,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,25.25,2.0,5.0,0.4,0.0,0.0,,1.0,4.0,0.25,3.0,4.0,7.0,1.0,3.0,0.0,2.0,4.0,5.0,7.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Vonteego Cummings,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,8.51,4.0,4.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,-4.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Damone Brown,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,3.24,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-6.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Tim James,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,3.24,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-6.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Derrick Coleman,2001-12-01,Philadelphia 76ers,Chicago Bulls,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010CHI.html
Trenton Hassell,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,38.23,3.0,10.0,0.3,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,7.0,-10.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Ron Mercer,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,36.5,4.0,16.0,0.25,0.0,0.0,,2.0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,0.0,1.0,1.0,10.0,-22.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Brad Miller,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,23.21,4.0,15.0,0.267,0.0,0.0,,3.0,3.0,1.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,2.0,11.0,-16.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Greg Anthony,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,22.41,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,,0.0,4.0,4.0,6.0,0.0,0.0,2.0,3.0,6.0,-11.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Charles Oakley,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,21.39,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,1.0,0.0,0.0,0.0,3.0,2.0,-25.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Marcus Fizer,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,26.21,5.0,12.0,0.41700000000000004,0.0,1.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,13.0,8.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Eddy Curry,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,19.14,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,2.0,-8.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Fred Hoiberg,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,17.56,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,-8.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
A.J. Guyton,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,16.04,5.0,12.0,0.41700000000000004,4.0,8.0,0.5,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,14.0,4.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Kevin Ollie,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,12.06,1.0,3.0,0.33299999999999996,0.0,0.0,,2.0,3.0,0.667,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,-4.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Dalibor Bagarić,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,5.25,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.0,https://www.basketball-reference.com/boxscores/200112010CHI.html
Tyson Chandler,2001-12-01,Chicago Bulls,Philadelphia 76ers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010CHI.html
David Robinson,2001-12-01,San Antonio Spurs,Houston Rockets,0,40.31,5.0,13.0,0.385,0.0,0.0,,2.0,2.0,1.0,2.0,8.0,10.0,1.0,1.0,1.0,1.0,2.0,12.0,16.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Tim Duncan,2001-12-01,San Antonio Spurs,Houston Rockets,0,38.48,11.0,18.0,0.611,0.0,0.0,,3.0,5.0,0.6,3.0,9.0,12.0,3.0,4.0,4.0,3.0,2.0,25.0,13.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Steve Smith,2001-12-01,San Antonio Spurs,Houston Rockets,0,28.36,4.0,8.0,0.5,2.0,2.0,1.0,3.0,4.0,0.75,0.0,5.0,5.0,2.0,1.0,0.0,4.0,0.0,13.0,3.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Tony Parker,2001-12-01,San Antonio Spurs,Houston Rockets,0,25.34,2.0,6.0,0.33299999999999996,1.0,2.0,0.5,3.0,4.0,0.75,1.0,3.0,4.0,5.0,0.0,0.0,4.0,3.0,8.0,5.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Bruce Bowen,2001-12-01,San Antonio Spurs,Houston Rockets,0,24.22,0.0,4.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Terry Porter,2001-12-01,San Antonio Spurs,Houston Rockets,0,22.26,4.0,8.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,1.0,11.0,5.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Antonio Daniels,2001-12-01,San Antonio Spurs,Houston Rockets,0,21.14,2.0,7.0,0.28600000000000003,2.0,3.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,6.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Danny Ferry,2001-12-01,San Antonio Spurs,Houston Rockets,0,20.37,1.0,5.0,0.2,1.0,3.0,0.33299999999999996,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Malik Rose,2001-12-01,San Antonio Spurs,Houston Rockets,0,14.19,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,-5.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Charles Smith,2001-12-01,San Antonio Spurs,Houston Rockets,0,1.11,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Cherokee Parks,2001-12-01,San Antonio Spurs,Houston Rockets,0,1.11,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Amal McCaskill,2001-12-01,San Antonio Spurs,Houston Rockets,0,1.11,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Moochie Norris,2001-12-01,Houston Rockets,San Antonio Spurs,1,41.17,5.0,14.0,0.35700000000000004,0.0,2.0,0.0,0.0,0.0,,1.0,5.0,6.0,4.0,3.0,1.0,4.0,4.0,10.0,-10.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Óscar Torres,2001-12-01,Houston Rockets,San Antonio Spurs,1,39.55,9.0,16.0,0.563,3.0,6.0,0.5,0.0,0.0,,3.0,0.0,3.0,1.0,1.0,1.0,4.0,5.0,21.0,-16.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Kenny Thomas,2001-12-01,Houston Rockets,San Antonio Spurs,1,32.2,8.0,20.0,0.4,0.0,0.0,,5.0,5.0,1.0,4.0,4.0,8.0,0.0,2.0,1.0,3.0,2.0,21.0,-19.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Glen Rice,2001-12-01,Houston Rockets,San Antonio Spurs,1,24.0,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,-13.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Kelvin Cato,2001-12-01,Houston Rockets,San Antonio Spurs,1,18.09,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,5.0,3.0,8.0,1.0,1.0,1.0,2.0,3.0,0.0,-11.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Kevin Willis,2001-12-01,Houston Rockets,San Antonio Spurs,1,29.51,2.0,9.0,0.222,0.0,0.0,,0.0,0.0,,4.0,8.0,12.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Walt Williams,2001-12-01,Houston Rockets,San Antonio Spurs,1,24.0,3.0,13.0,0.231,1.0,4.0,0.25,0.0,1.0,0.0,1.0,6.0,7.0,1.0,1.0,0.0,3.0,3.0,7.0,3.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Eddie Griffin,2001-12-01,Houston Rockets,San Antonio Spurs,1,15.4,1.0,4.0,0.25,1.0,4.0,0.25,1.0,2.0,0.5,0.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,9.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Tierre Brown,2001-12-01,Houston Rockets,San Antonio Spurs,1,14.48,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,5.0,6.0,https://www.basketball-reference.com/boxscores/200112010HOU.html
Terence Morris,2001-12-01,Houston Rockets,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010HOU.html
Cuttino Mobley,2001-12-01,Houston Rockets,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010HOU.html
Dan Langhi,2001-12-01,Houston Rockets,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010HOU.html
Reggie Miller,2001-12-01,Indiana Pacers,Utah Jazz,0,35.53,6.0,12.0,0.5,2.0,4.0,0.5,4.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,18.0,-3.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Jalen Rose,2001-12-01,Indiana Pacers,Utah Jazz,0,35.25,8.0,14.0,0.5710000000000001,1.0,2.0,0.5,8.0,12.0,0.667,0.0,3.0,3.0,7.0,0.0,0.0,3.0,4.0,25.0,4.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Jermaine O'Neal,2001-12-01,Indiana Pacers,Utah Jazz,0,23.29,6.0,12.0,0.5,0.0,0.0,,3.0,12.0,0.25,4.0,8.0,12.0,1.0,0.0,0.0,2.0,5.0,15.0,-1.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Jeff Foster,2001-12-01,Indiana Pacers,Utah Jazz,0,22.39,2.0,2.0,1.0,0.0,0.0,,1.0,4.0,0.25,2.0,4.0,6.0,0.0,1.0,0.0,0.0,6.0,5.0,-7.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Jamaal Tinsley,2001-12-01,Indiana Pacers,Utah Jazz,0,19.28,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,9.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Al Harrington,2001-12-01,Indiana Pacers,Utah Jazz,0,32.1,3.0,7.0,0.429,0.0,0.0,,6.0,7.0,0.857,2.0,4.0,6.0,1.0,3.0,1.0,0.0,6.0,12.0,-3.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Austin Croshere,2001-12-01,Indiana Pacers,Utah Jazz,0,29.23,2.0,5.0,0.4,0.0,1.0,0.0,4.0,4.0,1.0,3.0,5.0,8.0,0.0,1.0,3.0,1.0,2.0,8.0,17.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Travis Best,2001-12-01,Indiana Pacers,Utah Jazz,0,22.02,6.0,9.0,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,3.0,0.0,2.0,3.0,12.0,-2.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Jonathan Bender,2001-12-01,Indiana Pacers,Utah Jazz,0,13.49,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,-1.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Primož Brezec,2001-12-01,Indiana Pacers,Utah Jazz,0,5.42,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Bruno Šundov,2001-12-01,Indiana Pacers,Utah Jazz,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010UTA.html
Jamison Brewer,2001-12-01,Indiana Pacers,Utah Jazz,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010UTA.html
Karl Malone,2001-12-01,Utah Jazz,Indiana Pacers,1,34.16,5.0,13.0,0.385,0.0,0.0,,8.0,9.0,0.889,1.0,8.0,9.0,2.0,1.0,0.0,5.0,3.0,18.0,-3.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Andrei Kirilenko,2001-12-01,Utah Jazz,Indiana Pacers,1,33.06,4.0,8.0,0.5,1.0,2.0,0.5,4.0,7.0,0.5710000000000001,4.0,6.0,10.0,0.0,1.0,2.0,0.0,6.0,13.0,0.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
John Stockton,2001-12-01,Utah Jazz,Indiana Pacers,1,32.15,5.0,12.0,0.41700000000000004,0.0,4.0,0.0,3.0,3.0,1.0,1.0,5.0,6.0,11.0,2.0,0.0,5.0,4.0,13.0,-10.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Jarron Collins,2001-12-01,Utah Jazz,Indiana Pacers,1,19.05,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,-2.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Quincy Lewis,2001-12-01,Utah Jazz,Indiana Pacers,1,14.4,3.0,10.0,0.3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,-1.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Greg Ostertag,2001-12-01,Utah Jazz,Indiana Pacers,1,31.33,5.0,11.0,0.455,0.0,0.0,,2.0,2.0,1.0,10.0,3.0,13.0,1.0,0.0,1.0,1.0,2.0,12.0,3.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
John Starks,2001-12-01,Utah Jazz,Indiana Pacers,1,30.48,5.0,10.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,13.0,2.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
John Crotty,2001-12-01,Utah Jazz,Indiana Pacers,1,15.45,2.0,4.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,7.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Scott Padgett,2001-12-01,Utah Jazz,Indiana Pacers,1,9.5,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,-4.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
John Amaechi,2001-12-01,Utah Jazz,Indiana Pacers,1,9.35,1.0,7.0,0.14300000000000002,0.0,0.0,,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,-4.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
DeShawn Stevenson,2001-12-01,Utah Jazz,Indiana Pacers,1,9.08,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,-3.0,https://www.basketball-reference.com/boxscores/200112010UTA.html
Donyell Marshall,2001-12-01,Utah Jazz,Indiana Pacers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010UTA.html
Anfernee Hardaway,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,41.43,10.0,17.0,0.588,0.0,1.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,9.0,4.0,0.0,4.0,0.0,23.0,11.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Stephon Marbury,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,36.41,8.0,19.0,0.42100000000000004,1.0,6.0,0.16699999999999998,4.0,4.0,1.0,2.0,1.0,3.0,5.0,2.0,0.0,4.0,0.0,21.0,6.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Shawn Marion,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,36.17,6.0,15.0,0.4,0.0,0.0,,3.0,4.0,0.75,5.0,9.0,14.0,6.0,1.0,0.0,1.0,1.0,15.0,7.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Tom Gugliotta,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,33.19,8.0,13.0,0.615,2.0,2.0,1.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,18.0,5.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Jake Tsakalidis,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,19.18,1.0,2.0,0.5,0.0,0.0,,2.0,4.0,0.5,2.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,4.0,-2.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Bo Outlaw,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,26.02,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,6.0,10.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Rodney Rogers,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,24.02,3.0,6.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,8.0,12.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Dan Majerle,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,14.52,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Jake Voskuhl,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,3.03,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Alton Ford,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,2.22,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,https://www.basketball-reference.com/boxscores/200112010POR.html
John Wallace,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,2.22,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Tony Delk,2001-12-01,Phoenix Suns,Portland Trail Blazers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010POR.html
Damon Stoudamire,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,39.14,4.0,10.0,0.4,0.0,1.0,0.0,0.0,0.0,,1.0,5.0,6.0,9.0,1.0,0.0,1.0,3.0,8.0,-12.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Rasheed Wallace,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,38.19,6.0,14.0,0.429,2.0,4.0,0.5,1.0,2.0,0.5,2.0,9.0,11.0,1.0,1.0,0.0,4.0,3.0,15.0,-18.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Dale Davis,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,36.47,4.0,12.0,0.33299999999999996,0.0,0.0,,4.0,4.0,1.0,6.0,5.0,11.0,3.0,0.0,1.0,1.0,3.0,12.0,-3.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Ruben Patterson,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,33.47,6.0,13.0,0.462,1.0,1.0,1.0,2.0,3.0,0.667,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,15.0,-10.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Bonzi Wells,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,31.52,7.0,15.0,0.467,0.0,3.0,0.0,1.0,2.0,0.5,3.0,0.0,3.0,4.0,2.0,0.0,4.0,2.0,15.0,-12.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Steve Kerr,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,22.23,5.0,8.0,0.625,4.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,16.0,-12.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Scottie Pippen,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,13.5,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Zach Randolph,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,9.41,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Rick Brunson,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,8.47,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Chris Dudley,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,5.21,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,https://www.basketball-reference.com/boxscores/200112010POR.html
Shawn Kemp,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010POR.html
Derek Anderson,2001-12-01,Portland Trail Blazers,Phoenix Suns,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200112010POR.html
Michael Finley,2001-12-01,Dallas Mavericks,Golden State Warriors,0,30.15,6.0,12.0,0.5,2.0,4.0,0.5,0.0,0.0,,3.0,7.0,10.0,4.0,3.0,0.0,1.0,2.0,14.0,33.0,https://www.basketball-reference.com/boxscores/200112010GSW.html
Adrian Griffin,2001-12-01,Dallas Mavericks,Golden State Warriors,0,30.15,4.0,7.0,0.5710000000000001,0.0,1.0,0.0,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,3.0,8.0,31.0,https://www.basketball-reference.com/boxscores/200112010GSW.html
Steve Nash,2001-12-01,Dallas Mavericks,Golden State Warriors,0,27.3,3.0,6.0,0.5,1.0,2.0,0.5,6.0,7.0,0.857,2.0,1.0,3.0,8.0,0.0,0.0,0.0,3.0,13.0,32.0,https://www.basketball-reference.com/boxscores/200112010GSW.html
Dirk Nowitzki,2001-12-01,Dallas Mavericks,Golden State Warriors,0,24.51,9.0,18.0,0.5,1.0,5.0,0.2,2.0,2.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,3.0,21.0,14.0,https://www.basketball-reference.com/boxscores/200112010GSW.html
Shawn Bradley,2001-12-01,Dallas Mavericks,Golden State Warriors,0,17.15,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,1.0,2.0,6.0,8.0,0.0,2.0,2.0,0.0,3.0,6.0,17.0,https://www.basketball-reference.com/boxscores/200112010GSW.html
Tim Hardaway,2001-12-01,Dallas Mavericks,Golden State Warriors,0,21.12,4.0,7.0,0.5710000000000001,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,10.0,2.0,https://www.basketball-reference.com/boxscores/200112010GSW.html
